479	22	0.78
618	131	0.36
618	141	0.67
618	313	0.69
618	149	0.93
618	150	0.36
80	163	0.36
80	195	0.36
80	230	0.67
427	248	0.61
427	666	0.78
518	517	0.77
518	55	0.61
518	56	0.75
520	475	0.77
670	588	0.78
619	671	0.76
619	149	0.95
619	150	0.61
619	613	0.95
156	672	0.7
144	137	0.38
144	60	0.38
144	150	0.58
145	137	0.68
673	674	0.77
104	98	0.58
675	529	0.61
148	33	0.73
148	134	0.77
148	135	0.57
148	137	0.79
148	143	0.9
148	150	0.59
676	232	0.61
677	248	0.68
677	13	0.68
677	650	0.68
260	572	0.64
260	113	0.77
260	259	0.77
635	269	0.88
635	335	0.68
635	643	0.86
149	613	0.93
678	637	0.78
150	143	0.77
