362	365	0.99
770	676	0.99
770	771	0.97
770	677	0.9
407	408	0.88
407	196	0.96
258	248	0.48
258	249	0.48
258	3	0.7
258	563	0.48
258	772	0.48
587	572	0.94
587	128	0.67
587	613	0.44
587	97	0.9
587	175	0.93
587	176	0.94
587	575	0.83
587	557	0.9
773	162	0.32
774	446	0.3
774	775	0.98
477	46	0.93
295	297	0.55
295	298	0.99
295	299	0.99
295	300	0.99
295	301	0.78
295	303	0.99
408	776	0.33
408	409	0.5
408	351	0.98
408	411	0.98
408	205	0.98
408	412	0.93
777	778	0.9
423	3	0.63
423	779	0.4
743	671	0.33
506	780	0.39
506	141	0.3
455	781	0.84
455	315	0.3
455	371	0.4
455	453	0.77
455	156	0.39
131	120	0.99
131	132	0.99
131	123	0.99
131	133	0.99
121	315	0.63
121	63	0.43
121	123	0.99
484	386	0.99
53	208	0.37
53	54	0.99
296	8	0.4
296	289	0.96
296	295	0.98
296	298	0.96
296	299	0.99
296	300	0.88
296	301	0.99
296	303	0.94
321	17	0.99
321	320	0.99
321	322	0.99
321	23	0.99
554	106	0.27
554	112	0.97
554	313	0.87
554	114	0.99
48	45	0.56
48	46	0.93
48	477	0.9
48	49	0.99
48	657	0.97
48	478	0.99
48	479	0.99
782	783	0.84
512	355	0.93
666	665	0.82
666	784	0.84
470	785	0.84
786	3	0.45
786	676	0.41
786	770	0.95
786	23	0.39
786	771	0.95
786	677	0.95
342	153	0.89
342	787	0.85
342	343	0.99
195	535	0.99
195	536	0.99
788	138	0.99
788	239	0.67
789	341	0.99
523	522	0.99
523	524	0.99
119	118	0.82
176	71	0.3
176	128	0.77
176	172	0.4
176	175	0.85
176	575	0.29
176	415	0.98
176	558	0.57
176	559	0.41
176	99	0.98
49	476	0.99
49	46	0.99
49	477	0.99
49	478	0.99
49	479	0.99
790	446	0.59
710	43	0.99
710	360	0.88
710	128	0.99
710	172	0.99
710	175	0.76
710	176	0.64
710	177	0.99
710	415	0.49
297	296	0.99
297	298	0.99
297	299	0.99
297	300	0.99
297	301	0.99
297	303	0.93
791	367	0.32
791	175	0.46
778	792	0.99
793	3	0.65
793	576	0.32
298	299	0.99
298	300	0.99
298	301	0.99
298	303	0.94
794	62	0.38
241	237	0.38
241	239	0.36
241	240	0.83
795	229	0.88
795	487	0.99
704	796	0.96
704	797	0.94
704	705	0.99
234	16	0.75
234	56	0.71
234	8	0.53
234	17	0.99
234	21	0.84
234	235	0.99
234	23	0.95
619	341	0.99
619	3	0.88
619	153	0.68
619	620	0.65
524	522	0.99
273	62	0.99
273	274	0.99
273	275	0.99
615	614	0.99
798	446	0.67
798	774	0.67
574	71	0.86
574	571	0.88
574	578	0.85
574	73	0.64
574	575	0.85
15	9	0.77
15	3	0.4
15	400	0.3
15	748	0.74
15	342	0.29
15	751	0.4
15	59	0.3
799	78	0.3
799	800	0.39
799	801	0.4
799	79	0.39
799	310	0.82
22	232	0.96
22	17	0.99
22	349	0.69
22	18	0.99
22	19	0.85
22	20	0.55
22	21	0.99
22	234	0.3
22	235	0.74
22	23	0.94
177	172	0.76
177	173	0.91
177	175	0.92
177	99	0.9
775	446	0.64
442	440	0.99
442	3	0.59
442	443	0.99
132	56	0.73
132	9	0.66
132	3	0.65
132	695	0.96
132	123	0.71
132	133	0.99
600	611	0.29
600	802	0.59
600	601	0.99
600	803	0.97
86	549	0.99
86	85	0.99
86	87	0.99
86	88	0.99
86	550	0.97
86	89	0.99
86	90	0.99
804	805	0.99
672	147	0.99
672	219	0.98
672	220	0.99
672	223	0.99
672	224	0.99
430	429	0.99
430	431	0.99
216	217	0.98
724	3	0.48
724	723	0.99
806	807	0.7
806	204	0.91
299	289	0.99
299	480	0.59
299	300	0.99
299	301	0.94
299	303	0.94
223	221	0.66
223	222	0.77
223	225	0.97
223	226	0.94
808	9	0.29
64	56	0.63
64	124	0.99
64	244	0.99
597	371	0.39
597	809	0.98
765	56	0.41
765	341	0.99
765	141	0.51
765	163	0.99
765	164	0.99
765	165	0.99
765	544	0.99
282	281	0.29
301	334	0.52
301	300	0.95
301	303	0.97
499	0	0.41
499	625	0.39
499	495	0.3
499	137	0.29
499	500	0.98
754	755	0.99
810	811	0.45
629	623	0.98
629	626	0.99
629	627	0.99
141	546	0.3
141	588	0.29
141	273	0.41
141	812	0.73
141	813	0.91
141	814	0.64
815	562	0.29
815	563	0.4
816	817	0.4
816	667	0.43
816	818	0.4
816	493	0.29
816	812	0.4
816	310	0.63
513	175	0.39
513	358	0.3
513	415	0.32
149	8	0.39
149	147	0.99
149	278	0.55
149	218	0.99
149	219	0.71
149	280	0.99
149	444	0.99
149	220	0.99
149	448	0.99
149	148	0.99
149	449	0.97
149	227	0.77
268	582	0.7
268	155	0.33
224	225	0.98
224	226	0.85
225	146	0.64
225	504	0.98
225	222	0.86
225	226	0.99
792	3	0.35
358	3	0.83
358	354	0.8
358	97	0.72
358	175	0.53
358	176	0.7
358	357	0.83
358	125	0.97
358	819	0.98
358	558	0.83
161	159	0.99
161	160	0.99
161	162	0.99
161	163	0.99
161	164	0.99
161	165	0.66
161	166	0.94
73	571	0.77
73	72	0.67
125	357	0.99
125	558	0.94
142	139	0.99
142	140	0.99
142	144	0.97
142	145	0.99
492	490	0.98
492	493	0.99
820	56	0.68
820	8	0.5
820	9	0.96
820	120	0.99
820	121	0.99
820	123	0.99
821	55	0.41
821	8	0.96
821	9	0.93
821	61	0.86
821	446	0.58
821	315	0.86
821	120	0.99
821	62	0.99
821	121	0.7
821	66	0.99
821	123	0.7
601	315	0.99
601	611	0.6
601	588	0.58
601	141	0.56
822	3	0.39
822	598	0.69
823	824	0.84
825	8	0.58
825	17	0.99
825	319	0.63
825	20	0.98
825	322	0.55
825	23	0.99
826	827	0.99
826	828	0.99
785	469	0.98
503	829	0.56
162	160	0.75
162	163	0.99
830	831	0.99
830	832	0.98
542	538	0.83
542	541	0.34
542	20	0.98
542	235	0.93
542	543	0.93
542	544	0.94
259	247	0.39
259	248	0.99
259	249	0.61
259	251	0.61
259	252	0.99
259	562	0.99
259	254	0.36
259	833	0.69
259	566	0.64
259	261	0.43
443	3	0.99
443	834	0.94
409	407	0.98
409	411	0.94
409	205	0.99
409	206	0.63
409	412	0.99
536	180	0.98
536	534	0.96
536	535	0.99
835	3	0.36
65	56	0.42
65	836	0.31
214	102	0.74
214	105	0.45
214	106	0.77
214	108	0.43
214	111	0.95
214	113	0.74
214	115	0.34
197	837	0.83
197	350	0.93
197	196	0.98
197	200	0.98
197	201	0.92
197	343	0.98
197	202	0.98
197	203	0.98
197	447	0.98
197	205	0.98
197	206	0.95
838	367	0.57
838	502	0.44
838	342	0.96
493	3	0.48
695	56	0.54
695	129	0.93
695	120	0.97
695	131	0.99
695	133	0.99
269	839	0.4
269	270	0.94
402	140	0.3
840	29	0.99
840	30	0.99
34	291	0.55
478	42	0.99
478	44	0.96
478	3	0.45
478	577	0.99
478	45	0.99
478	46	0.96
478	211	0.97
478	47	0.99
478	477	0.96
478	657	0.99
478	479	0.99
410	409	0.94
410	351	0.99
410	412	0.99
111	112	0.99
111	113	0.87
111	115	0.62
32	841	0.4
32	655	0.42
164	3	0.28
164	160	0.99
164	155	0.36
164	162	0.96
164	163	0.99
164	165	0.99
164	166	0.97
164	544	0.99
198	393	0.77
198	190	0.99
198	191	0.68
198	193	0.99
198	199	0.99
198	200	0.94
198	206	0.99
59	371	0.36
648	642	0.99
648	643	0.99
648	187	0.99
648	405	0.66
648	644	0.29
648	406	0.99
648	408	0.99
648	409	0.99
648	647	0.99
648	660	0.99
648	649	0.99
648	351	0.54
648	205	0.99
648	206	0.69
648	412	0.53
383	381	0.95
88	549	0.9
88	656	0.3
88	85	0.99
88	87	0.99
88	89	0.99
112	8	0.3
112	105	0.77
112	262	0.99
112	110	0.63
112	214	0.99
112	555	0.99
112	113	0.99
112	114	0.94
112	115	0.94
842	168	0.52
842	481	0.99
842	170	0.83
842	171	0.84
842	482	0.49
716	552	0.91
616	730	0.84
616	3	0.84
452	290	0.62
452	418	0.98
452	181	0.94
555	106	0.56
555	113	0.89
555	114	0.58
555	115	0.3
787	341	0.77
787	789	0.95
787	343	0.95
274	275	0.99
150	218	0.99
150	444	0.99
150	448	0.99
150	148	0.99
150	225	0.58
150	449	0.97
150	227	0.99
649	643	0.44
649	644	0.99
649	647	0.31
649	660	0.49
843	279	0.68
585	584	0.99
585	66	0.99
472	3	0.38
472	471	0.99
66	134	0.35
66	584	0.99
844	9	0.56
738	681	0.45
738	682	0.39
738	737	0.99
322	23	0.97
845	151	0.63
845	154	0.99
845	157	0.98
845	846	0.45
550	80	0.99
550	549	0.99
550	85	0.89
550	87	0.99
550	88	0.99
550	89	0.99
550	90	0.99
566	246	0.74
566	249	0.82
566	251	0.71
566	562	0.3
566	563	0.65
566	254	0.64
566	255	0.43
566	256	0.4
566	257	0.43
566	260	0.4
566	772	0.4
415	173	0.99
415	175	0.77
415	99	0.94
113	105	0.8
113	315	0.84
113	847	0.32
113	110	0.94
113	114	0.98
113	115	0.78
848	42	0.99
848	44	0.99
848	45	0.56
589	17	0.99
589	320	0.97
589	321	0.98
589	322	0.55
589	23	0.99
411	186	0.99
411	405	0.68
411	196	0.99
411	410	0.99
411	351	0.99
411	200	0.97
411	201	0.85
411	205	0.99
411	206	0.96
411	412	0.99
200	393	0.99
200	190	0.99
200	191	0.99
200	196	0.52
200	351	0.92
200	199	0.99
200	201	0.94
200	202	0.94
200	447	0.93
200	205	0.99
849	3	0.65
122	8	0.93
122	154	0.79
122	157	0.99
122	846	0.99
201	199	0.53
543	8	0.82
543	539	0.99
543	20	0.99
543	235	0.99
543	544	0.62
850	100	0.34
850	437	0.45
850	633	0.92
850	492	0.34
851	368	0.84
851	852	0.82
851	140	0.4
461	458	0.65
461	137	0.78
461	459	0.84
461	460	0.96
340	328	0.99
340	337	0.99
340	376	0.83
340	338	0.91
340	339	0.67
675	853	0.99
675	740	0.99
675	678	0.99
675	300	0.99
675	741	0.99
675	854	0.99
675	303	0.99
557	127	0.99
557	572	0.99
343	613	0.47
343	23	0.97
819	357	0.97
202	350	0.92
202	196	0.99
202	203	0.99
202	447	0.99
202	205	0.99
202	206	0.99
203	196	0.99
203	200	0.58
203	201	0.95
203	447	0.99
203	205	0.97
203	206	0.99
855	596	0.43
144	137	0.45
144	139	0.99
144	140	0.9
144	143	0.93
144	145	0.99
89	85	0.83
89	87	0.41
123	56	0.81
123	8	0.81
123	3	0.45
123	504	0.39
123	209	0.64
123	750	0.61
123	695	0.97
123	133	0.99
226	221	0.77
226	222	0.39
854	853	0.9
854	292	0.42
854	678	0.87
854	674	0.99
854	300	0.99
854	741	0.99
230	487	0.62
805	3	0.75
805	239	0.71
449	146	0.99
449	147	0.99
449	218	0.99
449	219	0.33
449	280	0.62
449	444	0.9
449	448	0.99
449	227	0.48
797	796	0.94
797	703	0.74
797	521	0.3
797	705	0.84
856	560	0.39
857	858	0.92
500	495	0.99
500	144	0.44
54	211	0.99
166	159	0.89
166	160	0.72
166	162	0.55
166	163	0.99
166	165	0.97
669	3	0.68
709	739	0.43
558	688	0.48
859	860	0.99
771	677	0.99
861	680	0.36
447	186	0.99
447	205	0.99
447	206	0.49
544	538	0.58
544	540	0.49
544	163	0.99
544	165	0.99
862	385	0.99
862	484	0.99
862	386	0.99
303	674	0.95
303	300	0.84
303	863	0.39
303	854	0.9
145	137	0.99
145	140	0.99
864	9	0.89
864	228	0.76
864	485	0.77
864	486	0.38
864	229	0.72
864	487	0.72
114	105	0.7
114	110	0.48
114	111	0.9
114	115	0.94
865	511	0.37
865	512	0.99
865	175	0.48
865	513	0.99
90	549	0.99
90	82	0.99
90	62	0.49
90	85	0.99
90	87	0.99
90	88	0.99
90	89	0.99
803	611	0.76
803	802	0.47
479	42	0.98
479	44	0.56
479	3	0.3
479	46	0.82
479	47	0.72
479	477	0.7
377	326	0.96
377	328	0.63
377	329	0.93
377	337	0.99
377	338	0.99
377	339	0.99
377	340	0.99
205	196	0.99
205	206	0.99
133	56	0.59
133	3	0.63
133	120	0.99
115	105	0.82
115	315	0.77
115	106	0.77
115	110	0.82
115	213	0.4
270	267	0.95
270	284	0.41
270	132	0.74
270	144	0.3
270	133	0.29
559	341	0.77
559	153	0.84
559	496	0.32
559	342	0.77
559	197	0.31
559	343	0.77
559	500	0.32
99	127	0.98
99	572	0.82
99	586	0.99
99	172	0.99
99	694	0.88
99	175	0.53
99	559	0.98
412	200	0.85
16	232	0.49
42	577	0.39
8	341	0.67
8	157	0.67
8	856	0.67
71	587	0.7
71	559	0.86
100	436	0.67
100	437	0.87
100	632	0.79
100	633	0.79
100	634	0.35
61	291	0.69
127	572	0.92
127	587	0.7
127	559	0.68
43	694	0.68
429	431	0.87
556	639	0.77
508	511	0.69
508	512	0.69
147	448	0.92
147	148	0.68
827	273	0.64
232	62	0.32
36	207	0.75
271	66	0.7
866	489	0.69
866	492	0.69
642	643	0.95
642	644	0.95
642	613	0.64
642	645	0.61
642	729	0.9
642	619	0.95
642	647	0.9
642	616	0.75
642	649	0.95
304	867	0.68
304	489	0.69
304	731	0.68
384	484	0.7
643	647	0.89
868	592	0.61
424	74	0.69
404	468	0.95
404	302	0.76
349	869	0.62
644	643	0.78
644	645	0.76
644	659	0.95
644	619	0.67
644	647	0.95
644	197	0.75
644	660	0.95
644	447	0.67
644	620	0.64
644	412	0.77
392	179	0.88
392	199	0.84
480	295	0.89
251	249	0.77
251	252	0.77
251	254	0.64
251	261	0.77
251	870	0.63
327	375	0.88
327	871	0.58
571	572	0.78
571	559	0.75
305	308	0.68
305	492	0.77
468	302	0.77
572	573	0.95
872	868	0.78
872	873	0.77
382	383	0.68
874	341	0.76
874	613	0.62
874	875	0.59
874	876	0.77
329	877	0.59
329	341	0.57
329	330	0.95
329	375	0.88
329	878	0.59
329	689	0.57
329	337	0.9
329	339	0.77
329	340	0.95
329	879	0.78
331	730	0.67
880	437	0.78
880	634	0.59
333	375	0.59
444	141	0.68
212	214	0.68
641	660	0.61
553	120	0.35
553	729	0.36
553	554	0.73
496	796	0.69
796	703	0.61
796	705	0.61
375	328	0.77
375	334	0.95
375	337	0.77
375	338	0.77
375	340	0.92
448	146	0.64
448	273	0.63
254	134	0.63
254	249	0.77
254	136	0.64
254	252	0.77
254	759	0.77
254	862	0.64
254	870	0.61
678	741	0.68
678	303	0.68
497	495	0.32
692	693	0.47
727	728	0.75
881	35	0.68
881	36	0.7
881	38	0.7
729	882	0.35
729	883	0.35
729	884	0.36
617	442	0.69
617	885	0.68
20	544	0.48
534	535	0.83
184	886	0.68
887	888	0.59
887	77	0.77
239	237	0.77
239	324	0.63
239	238	0.77
239	240	0.77
239	889	0.64
591	94	0.69
46	577	0.64
46	47	0.77
890	891	0.77
890	141	0.75
632	436	0.68
632	437	0.68
632	633	0.92
295	754	0.49
614	98	0.62
459	76	0.61
459	458	0.61
554	103	0.68
554	110	0.68
554	892	0.68
554	214	0.68
554	111	0.92
554	113	0.68
21	3	0.57
21	426	0.77
633	436	0.75
633	437	0.77
633	634	0.61
175	127	0.76
175	353	0.78
175	357	0.59
460	458	0.77
710	465	0.7
710	754	0.86
893	489	0.77
893	308	0.77
893	310	0.61
894	879	0.9
273	66	0.36
574	572	0.34
574	587	0.4
22	426	0.69
895	726	0.77
177	694	0.68
442	834	0.87
600	822	0.45
672	222	0.68
672	225	0.7
896	179	0.64
225	448	0.28
474	475	0.96
820	62	0.7
821	584	0.77
821	426	0.88
821	820	0.85
601	599	0.68
822	599	0.68
822	803	0.7
196	409	0.95
196	410	0.77
196	351	0.63
196	447	0.88
196	206	0.63
196	412	0.77
702	273	0.64
647	645	0.57
647	816	0.57
687	38	0.78
897	125	0.69
163	160	0.76
163	165	0.96
410	186	0.36
410	197	0.67
410	447	0.69
410	205	0.93
410	206	0.36
111	218	0.36
111	262	0.36
111	313	0.67
898	341	0.68
59	762	0.7
899	900	0.59
899	315	0.78
899	901	0.62
899	37	0.61
899	902	0.62
899	141	0.59
662	341	0.61
662	902	0.78
274	62	0.37
735	734	0.77
735	82	0.61
735	83	0.75
843	448	0.28
737	682	0.77
351	903	0.76
351	205	0.95
351	206	0.61
351	412	0.95
550	904	0.7
848	211	0.69
848	657	0.67
589	179	0.34
589	204	0.4
200	193	0.38
200	87	0.38
200	206	0.58
201	193	0.68
905	906	0.77
144	136	0.58
123	141	0.68
879	907	0.77
908	345	0.61
204	57	0.73
204	190	0.77
204	191	0.57
204	193	0.79
204	199	0.9
204	23	0.6
204	206	0.59
165	159	0.77
884	341	0.68
884	13	0.68
884	870	0.68
364	273	0.64
364	156	0.77
364	363	0.77
862	384	0.88
862	483	0.68
862	856	0.86
287	286	0.77
479	870	0.68
205	909	0.36
205	412	0.93
475	697	0.57
99	558	0.69
206	199	0.77
